reported,incident_type,occurred_start,occurred_end,location,street_address,city,disposition
2017-11-28 08:26:00,THEFT REPORT,2017-11-28 07:30:00,2017-11-28 08:00:00,MALKIN ATHLETIC CENTER,39 HOLYOKE ST,CAMBRIDGE,CLOSED
2017-11-28 09:08:00,THEFT REPORT,2017-11-21 14:00:00,2017-11-21 18:00:00,NEW DENTAL RESEARCH BUILDING,190 LONGWOOD AVE,BOSTON,CLOSED
2017-11-28 10:17:00,MOTOR VEHICLE THEFT,2017-11-27 17:45:00,2017-11-28 09:00:00,FACULTY ROW CAR PORT,46 LINNAEAN ST,CAMBRIDGE,CLOSED
2017-11-28 12:07:00,THREAT(S),2017-11-27 16:53:00,2017-11-28 11:02:00,DUDLEY HOUSE - LEHMAN HALL,8 HARVARD YARD,CAMBRIDGE,OPEN
2017-11-28 13:48:00,FIELD INTERVIEW,2017-11-28 13:48:00,2017-11-28 14:31:00,ALDRICH HALL,35 HARVARD WAY,ALLSTON,CLOSED
2017-11-28 16:20:00,SUSPICIOUS ACTIVITY,2017-11-28 16:20:00,2017-11-28 16:20:00,EMERSON HALL,26 HARVARD YARD,CAMBRIDGE,CLOSED
2017-11-28 21:35:00,SUSPICIOUS ACTIVITY,2017-11-28 21:35:00,2017-11-28 21:35:00,PEABODY TERRACE 09,900 MEMORIAL DR,CAMBRIDGE,CLOSED
2017-11-30 00:12:00,ASSIST CAMBRIDGE POLICE,2017-11-30 00:12:00,2017-11-30 00:12:00,FLY CLUB,2 HOLYOKE PL,CAMBRIDGE,CLOSED
2017-11-30 08:03:00,VANDALISM,2017-11-30 01:30:00,2017-11-30 05:51:00,WARREN ALPERT BUILDING,200 LONGWOOD AVE,BOSTON,CLOSED
2017-11-30 10:26:00,UNWANTED GUEST,2017-11-30 10:26:00,2017-11-30 10:26:00,WASSERSTEIN HALL,1585 MASSACHUSETTS AVE,CAMBRIDGE,CLOSED
